game_id,date,white,black,white_elo,black_elo,result,opening,eco,move_number,player_to_move,move_san,fen_before,time_remaining,best_move,eval_before,eval_after,centipawn_loss
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,5,white,Nc3,rnb1kbnr/ppp1pppp/8/3q4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 3,0:02:59,b1c3,69.0,-61.0,130.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,6,black,Qd8,rnb1kbnr/ppp1pppp/8/3q4/8/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 3,0:02:59,d5d8,-67.0,67.0,-134.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,7,white,Be2,rnbqkbnr/ppp1pppp/8/8/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 4,0:02:59,d2d4,73.0,-14.0,87.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,8,black,Bf5,rnbqkbnr/ppp1pppp/8/8/8/2N5/PPPPBPPP/R1BQK1NR b KQkq - 3 4,0:02:58,c7c5,-16.0,58.0,-74.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,9,white,Nf3,rn1qkbnr/ppp1pppp/8/5b2/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,0:02:59,e2f3,50.0,-34.0,84.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,10,black,e6,rn1qkbnr/ppp1pppp/8/5b2/8/2N2N2/PPPPBPPP/R1BQK2R b KQkq - 5 5,0:02:57,e7e6,-37.0,34.0,-71.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,11,white,O-O,rn1qkbnr/ppp2ppp/4p3/5b2/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 0 6,0:02:59,d2d4,36.0,-39.0,75.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,12,black,Bd6,rn1qkbnr/ppp2ppp/4p3/5b2/8/2N2N2/PPPPBPPP/R1BQ1RK1 b kq - 1 6,0:02:54,b8c6,-41.0,50.0,-91.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,13,white,d4,rn1qk1nr/ppp2ppp/3bp3/5b2/8/2N2N2/PPPPBPPP/R1BQ1RK1 w kq - 2 7,0:02:59,d2d4,48.0,-41.0,89.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,14,black,Qf6,rn1qk1nr/ppp2ppp/3bp3/5b2/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 b kq - 0 7,0:02:52,b8c6,-46.0,211.0,-257.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,15,white,Bg5,rn2k1nr/ppp2ppp/3bpq2/5b2/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w kq - 1 8,0:02:58,c1g5,207.0,-246.0,453.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,16,black,Qg6,rn2k1nr/ppp2ppp/3bpq2/5bB1/3P4/2N2N2/PPP1BPPP/R2Q1RK1 b kq - 2 8,0:02:50,f6g6,-203.0,240.0,-443.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,17,white,Qd2,rn2k1nr/ppp2ppp/3bp1q1/5bB1/3P4/2N2N2/PPP1BPPP/R2Q1RK1 w kq - 3 9,0:02:53,d1d2,201.0,-249.0,450.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,18,black,f6,rn2k1nr/ppp2ppp/3bp1q1/5bB1/3P4/2N2N2/PPPQBPPP/R4RK1 b kq - 4 9,0:02:48,h7h6,-233.0,282.0,-515.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,19,white,Bh4,rn2k1nr/ppp3pp/3bppq1/5bB1/3P4/2N2N2/PPPQBPPP/R4RK1 w kq - 0 10,0:02:52,g5f4,298.0,-118.0,416.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,20,black,Qh5,rn2k1nr/ppp3pp/3bppq1/5b2/3P3B/2N2N2/PPPQBPPP/R4RK1 b kq - 1 10,0:02:44,b8c6,-96.0,242.0,-338.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,21,white,Bg3,rn2k1nr/ppp3pp/3bpp2/5b1q/3P3B/2N2N2/PPPQBPPP/R4RK1 w kq - 2 11,0:02:50,h4g3,250.0,-271.0,521.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,22,black,Bxg3,rn2k1nr/ppp3pp/3bpp2/5b1q/3P4/2N2NB1/PPPQBPPP/R4RK1 b kq - 3 11,0:02:40,h5h6,-279.0,290.0,-569.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,23,white,fxg3,rn2k1nr/ppp3pp/4pp2/5b1q/3P4/2N2Nb1/PPPQBPPP/R4RK1 w kq - 0 12,0:02:48,f2g3,265.0,-288.0,553.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,24,black,Bg4,rn2k1nr/ppp3pp/4pp2/5b1q/3P4/2N2NP1/PPPQB1PP/R4RK1 b kq - 0 12,0:02:32,h5h6,-272.0,424.0,-696.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,25,white,h3,rn2k1nr/ppp3pp/4pp2/7q/3P2b1/2N2NP1/PPPQB1PP/R4RK1 w kq - 1 13,0:02:44,h2h3,434.0,-383.0,817.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,26,black,Bxf3,rn2k1nr/ppp3pp/4pp2/7q/3P2b1/2N2NPP/PPPQB1P1/R4RK1 b kq - 0 13,0:02:31,g4h3,-435.0,603.0,-1038.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,27,white,Bxf3,rn2k1nr/ppp3pp/4pp2/7q/3P4/2N2bPP/PPPQB1P1/R4RK1 w kq - 0 14,0:02:44,e2f3,589.0,-592.0,1181.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,28,black,Qg6,rn2k1nr/ppp3pp/4pp2/7q/3P4/2N2BPP/PPPQ2P1/R4RK1 b kq - 0 14,0:02:29,h5h6,-589.0,631.0,-1220.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,29,white,g4,rn2k1nr/ppp3pp/4ppq1/8/3P4/2N2BPP/PPPQ2P1/R4RK1 w kq - 1 15,0:02:44,f3b7,635.0,-370.0,1005.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,30,black,f5,rn2k1nr/ppp3pp/4ppq1/8/3P2P1/2N2B1P/PPPQ2P1/R4RK1 b kq - 0 15,0:02:27,b8c6,-376.0,575.0,-951.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,31,white,d5,rn2k1nr/ppp3pp/4p1q1/5p2/3P2P1/2N2B1P/PPPQ2P1/R4RK1 w kq - 0 16,0:02:41,g4f5,595.0,-466.0,1061.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,32,black,fxg4,rn2k1nr/ppp3pp/4p1q1/3P1p2/6P1/2N2B1P/PPPQ2P1/R4RK1 b kq - 0 16,0:02:25,e6e5,-471.0,503.0,-974.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,33,white,Bxg4,rn2k1nr/ppp3pp/4p1q1/3P4/6p1/2N2B1P/PPPQ2P1/R4RK1 w kq - 0 17,0:02:41,a1e1,495.0,-489.0,984.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,34,black,exd5,rn2k1nr/ppp3pp/4p1q1/3P4/6B1/2N4P/PPPQ2P1/R4RK1 b kq - 0 17,0:02:22,g8f6,-499.0,989.0,-1488.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,35,white,Nxd5,rn2k1nr/ppp3pp/6q1/3p4/6B1/2N4P/PPPQ2P1/R4RK1 w kq - 0 18,0:02:39,a1e1,1110.0,-984.0,2094.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,36,black,Nd7,rn2k1nr/ppp3pp/6q1/3N4/6B1/7P/PPPQ2P1/R4RK1 b kq - 0 18,0:02:21,g6b6,-968.0,9998.0,-10966.0
1wgqmMEJ,2025.05.21,Bbadd13,omidsaeeddy,1342,1330,1-0,Scandinavian Defense: Valencian Variation,B01,37,white,Nxc7+,r3k1nr/pppn2pp/6q1/3N4/6B1/7P/PPPQ2P1/R4RK1 w kq - 1 19,0:02:38,d5c7,9998.0,-9999.0,19997.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00,e2e4,31.0,-31.0,62.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,2,black,c6,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00,c7c5,-27.0,43.0,-70.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,3,white,Nc3,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:03:00,b1c3,24.0,-19.0,43.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,4,black,d5,rnbqkbnr/pp1ppppp/2p5/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,0:02:59,d7d5,-17.0,32.0,-49.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,5,white,exd5,rnbqkbnr/pp2pppp/2p5/3p4/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,0:02:59,d2d4,29.0,8.0,21.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,6,black,cxd5,rnbqkbnr/pp2pppp/2p5/3P4/8/2N5/PPPP1PPP/R1BQKBNR b KQkq - 0 3,0:02:58,c6d5,7.0,0.0,7.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,7,white,d4,rnbqkbnr/pp2pppp/8/3p4/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 4,0:02:59,d2d4,-6.0,5.0,-11.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,8,black,Nf6,rnbqkbnr/pp2pppp/8/3p4/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,0:02:57,b8c6,7.0,10.0,-3.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,9,white,Be2,rnbqkb1r/pp2pppp/5n2/3p4/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 1 5,0:02:59,g1f3,12.0,14.0,-2.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,10,black,Bf5,rnbqkb1r/pp2pppp/5n2/3p4/3P4/2N5/PPP1BPPP/R1BQK1NR b KQkq - 2 5,0:02:56,b8c6,15.0,-17.0,32.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,11,white,Nf3,rn1qkb1r/pp2pppp/5n2/3p1b2/3P4/2N5/PPP1BPPP/R1BQK1NR w KQkq - 3 6,0:02:59,g1f3,-19.0,16.0,-35.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,12,black,e6,rn1qkb1r/pp2pppp/5n2/3p1b2/3P4/2N2N2/PPP1BPPP/R1BQK2R b KQkq - 4 6,0:02:55,e7e6,11.0,-13.0,24.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,13,white,O-O,rn1qkb1r/pp3ppp/4pn2/3p1b2/3P4/2N2N2/PPP1BPPP/R1BQK2R w KQkq - 0 7,0:02:59,f3h4,3.0,20.0,-17.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,14,black,Bd6,rn1qkb1r/pp3ppp/4pn2/3p1b2/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 b kq - 1 7,0:02:53,h7h6,23.0,45.0,-22.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,15,white,Bg5,rn1qk2r/pp3ppp/3bpn2/3p1b2/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w kq - 2 8,0:02:59,f3h4,50.0,60.0,-10.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,16,black,Nbd7,rn1qk2r/pp3ppp/3bpn2/3p1bB1/3P4/2N2N2/PPP1BPPP/R2Q1RK1 b kq - 3 8,0:02:50,b8c6,45.0,0.0,45.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,17,white,a3,r2qk2r/pp1n1ppp/3bpn2/3p1bB1/3P4/2N2N2/PPP1BPPP/R2Q1RK1 w kq - 4 9,0:02:58,f3h4,0.0,41.0,-41.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,18,black,Qc7,r2qk2r/pp1n1ppp/3bpn2/3p1bB1/3P4/P1N2N2/1PP1BPPP/R2Q1RK1 b kq - 0 9,0:02:49,h7h6,39.0,55.0,-16.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,19,white,b4,r3k2r/ppqn1ppp/3bpn2/3p1bB1/3P4/P1N2N2/1PP1BPPP/R2Q1RK1 w kq - 1 10,0:02:57,c3b5,58.0,513.0,-455.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,20,black,Bg4,r3k2r/ppqn1ppp/3bpn2/3p1bB1/1P1P4/P1N2N2/2P1BPPP/R2Q1RK1 b kq - 0 10,0:02:47,c7c3,498.0,-11.0,509.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,21,white,Qd3,r3k2r/ppqn1ppp/3bpn2/3p2B1/1P1P2b1/P1N2N2/2P1BPPP/R2Q1RK1 w kq - 1 11,0:02:55,c3b5,-9.0,100.0,-109.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,22,black,Bxf3,r3k2r/ppqn1ppp/3bpn2/3p2B1/1P1P2b1/P1NQ1N2/2P1BPPP/R4RK1 b kq - 2 11,0:02:45,a7a6,116.0,-43.0,159.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,23,white,Bxf3,r3k2r/ppqn1ppp/3bpn2/3p2B1/1P1P4/P1NQ1b2/2P1BPPP/R4RK1 w kq - 0 12,0:02:55,e2f3,-54.0,60.0,-114.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,24,black,Bxh2+,r3k2r/ppqn1ppp/3bpn2/3p2B1/1P1P4/P1NQ1B2/2P2PPP/R4RK1 b kq - 0 12,0:02:43,d6h2,47.0,-51.0,98.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,25,white,Kh1,r3k2r/ppqn1ppp/4pn2/3p2B1/1P1P4/P1NQ1B2/2P2PPb/R4RK1 w kq - 0 13,0:02:54,g1h1,-49.0,61.0,-110.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,26,black,Bd6,r3k2r/ppqn1ppp/4pn2/3p2B1/1P1P4/P1NQ1B2/2P2PPb/R4R1K b kq - 1 13,0:02:40,h2f4,64.0,20.0,44.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,27,white,Bd2,r3k2r/ppqn1ppp/3bpn2/3p2B1/1P1P4/P1NQ1B2/2P2PP1/R4R1K w kq - 2 14,0:02:52,c3b5,19.0,183.0,-164.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,28,black,O-O,r3k2r/ppqn1ppp/3bpn2/3p4/1P1P4/P1NQ1B2/2PB1PP1/R4R1K b kq - 3 14,0:02:38,a7a6,177.0,-119.0,296.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,29,white,a4,r4rk1/ppqn1ppp/3bpn2/3p4/1P1P4/P1NQ1B2/2PB1PP1/R4R1K w - - 4 15,0:02:51,c3b5,-111.0,169.0,-280.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,30,black,Bxb4,r4rk1/ppqn1ppp/3bpn2/3p4/PP1P4/2NQ1B2/2PB1PP1/R4R1K b - - 0 15,0:02:36,f8c8,197.0,-187.0,384.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,31,white,Rab1,r4rk1/ppqn1ppp/4pn2/3p4/Pb1P4/2NQ1B2/2PB1PP1/R4R1K w - - 0 16,0:02:49,c3b5,-179.0,353.0,-532.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,32,black,Bxc3,r4rk1/ppqn1ppp/4pn2/3p4/Pb1P4/2NQ1B2/2PB1PP1/1R3R1K b - - 1 16,0:02:35,b4c3,357.0,-307.0,664.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,33,white,Rb3,r4rk1/ppqn1ppp/4pn2/3p4/P2P4/2bQ1B2/2PB1PP1/1R3R1K w - - 0 17,0:02:45,d3c3,-312.0,544.0,-856.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,34,black,Ba5,r4rk1/ppqn1ppp/4pn2/3p4/P2P4/1RbQ1B2/2PB1PP1/5R1K b - - 1 17,0:02:32,c3d2,530.0,-472.0,1002.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,35,white,Rfb1,r4rk1/ppqn1ppp/4pn2/b2p4/P2P4/1R1Q1B2/2PB1PP1/5R1K w - - 2 18,0:02:44,d2g5,-471.0,519.0,-990.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,36,black,b6,r4rk1/ppqn1ppp/4pn2/b2p4/P2P4/1R1Q1B2/2PB1PP1/1R5K b - - 3 18,0:02:30,a5d2,512.0,-461.0,973.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,37,white,Bxa5,r4rk1/p1qn1ppp/1p2pn2/b2p4/P2P4/1R1Q1B2/2PB1PP1/1R5K w - - 0 19,0:02:43,d2a5,-469.0,475.0,-944.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,38,black,bxa5,r4rk1/p1qn1ppp/1p2pn2/B2p4/P2P4/1R1Q1B2/2P2PP1/1R5K b - - 0 19,0:02:29,b6a5,478.0,-484.0,962.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,39,white,Rb7,r4rk1/p1qn1ppp/4pn2/p2p4/P2P4/1R1Q1B2/2P2PP1/1R5K w - - 0 20,0:02:43,b3b7,-470.0,490.0,-960.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,40,black,Qd6,r4rk1/pRqn1ppp/4pn2/p2p4/P2P4/3Q1B2/2P2PP1/1R5K b - - 1 20,0:02:27,c7d6,489.0,-484.0,973.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,41,white,g3,r4rk1/pR1n1ppp/3qpn2/p2p4/P2P4/3Q1B2/2P2PP1/1R5K w - - 2 21,0:02:29,h1g1,-485.0,512.0,-997.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,42,black,Qc6,r4rk1/pR1n1ppp/3qpn2/p2p4/P2P4/3Q1BP1/2P2P2/1R5K b - - 0 21,0:02:26,e6e5,506.0,-477.0,983.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,43,white,Kg2,r4rk1/pR1n1ppp/2q1pn2/p2p4/P2P4/3Q1BP1/2P2P2/1R5K w - - 1 22,0:02:27,h1g1,-489.0,501.0,-990.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,44,black,Qxa4,r4rk1/pR1n1ppp/2q1pn2/p2p4/P2P4/3Q1BP1/2P2PK1/1R6 b - - 2 22,0:02:24,a8b8,489.0,-436.0,925.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,45,white,Rh1,r4rk1/pR1n1ppp/4pn2/p2p4/q2P4/3Q1BP1/2P2PK1/1R6 w - - 0 23,0:02:25,d3a6,-450.0,511.0,-961.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,46,black,Qc6,r4rk1/pR1n1ppp/4pn2/p2p4/q2P4/3Q1BP1/2P2PK1/7R b - - 1 23,0:02:12,a4c6,537.0,-524.0,1061.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,47,white,Rbb1,r4rk1/pR1n1ppp/2q1pn2/p2p4/3P4/3Q1BP1/2P2PK1/7R w - - 2 24,0:02:05,b7b5,-511.0,518.0,-1029.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,48,black,Rfc8,r4rk1/p2n1ppp/2q1pn2/p2p4/3P4/3Q1BP1/2P2PK1/1R5R b - - 3 24,0:02:09,a8b8,515.0,-491.0,1006.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,49,white,g4,r1r3k1/p2n1ppp/2q1pn2/p2p4/3P4/3Q1BP1/2P2PK1/1R5R w - - 4 25,0:02:04,b1b5,-502.0,575.0,-1077.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,50,black,Qxc2,r1r3k1/p2n1ppp/2q1pn2/p2p4/3P2P1/3Q1B2/2P2PK1/1R5R b - - 0 25,0:02:06,c6c2,557.0,-569.0,1126.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,51,white,Qf1,r1r3k1/p2n1ppp/4pn2/p2p4/3P2P1/3Q1B2/2q2PK1/1R5R w - - 0 26,0:01:58,d3a3,-529.0,577.0,-1106.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,52,black,Qg6,r1r3k1/p2n1ppp/4pn2/p2p4/3P2P1/5B2/2q2PK1/1R3Q1R b - - 1 26,0:02:02,c2g6,587.0,-599.0,1186.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,53,white,Rh4,r1r3k1/p2n1ppp/4pnq1/p2p4/3P2P1/5B2/5PK1/1R3Q1R w - - 2 27,0:01:55,h1h4,-606.0,636.0,-1242.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,54,black,Ne4,r1r3k1/p2n1ppp/4pnq1/p2p4/3P2PR/5B2/5PK1/1R3Q2 b - - 3 27,0:01:58,g6g5,638.0,-560.0,1198.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,55,white,Bxe4,r1r3k1/p2n1ppp/4p1q1/p2p4/3Pn1PR/5B2/5PK1/1R3Q2 w - - 4 28,0:01:54,b1b7,-584.0,651.0,-1235.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,56,black,Qxe4+,r1r3k1/p2n1ppp/4p1q1/p2p4/3PB1PR/8/5PK1/1R3Q2 b - - 0 28,0:01:57,g6e4,665.0,-672.0,1337.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,57,white,f3,r1r3k1/p2n1ppp/4p3/p2p4/3Pq1PR/8/5PK1/1R3Q2 w - - 0 29,0:01:54,g2g1,-672.0,672.0,-1344.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,58,black,Qxd4,r1r3k1/p2n1ppp/4p3/p2p4/3Pq1PR/5P2/6K1/1R3Q2 b - - 0 29,0:01:55,e4c2,654.0,-696.0,1350.0
IPTSILK1,2025.05.20,Bbadd13,Dovzarsdv,1342,1349,0-1,Caro-Kann Defense,B10,59,white,Qh1,r1r3k1/p2n1ppp/4p3/p2p4/3q2PR/5P2/6K1/1R3Q2 w - - 0 30,0:01:52,h4h2,-665.0,727.0,-1392.0
